productId,sku,name,categoryId,categoryName,isActive,quantity,reorderLevel,stockStatus
8055,p5_11_fixture_sku_c751b6bd5b3c4ee4,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8299,p5_11_fixture_sku_5b9fbeabce2a4dc1,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8300,p5_11_fixture_sku_deb673bcbe764ecc,P5-11 Fixture Product,,,True,5.000,0.000,Normal
8301,p5_11_fixture_sku_7ba6fd9e85da46b9,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8302,p5_11_fixture_sku_5188764e0fe14532,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8303,p5_11_fixture_sku_bf03cd7649134854,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8304,p5_11_fixture_sku_bf11d5548d544edb,P5-11 Fixture Product,,,True,4.000,0.000,Normal
8305,p5_11_fixture_sku_5787551d920c41cf,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8306,p5_11_fixture_sku_c07e4c4ef2484400,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8307,p5_11_fixture_sku_ebc67edee0a246c2,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8308,p5_11_fixture_sku_e109bb86120e4119,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8309,p5_11_fixture_sku_8485736f9adf40a1,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8310,p5_11_fixture_sku_faaa6dddc07f4e80,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8311,p5_11_fixture_sku_dd4bbb5ba8294194,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8555,p5_11_fixture_sku_580186b2bb6b45f6,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8556,p5_11_fixture_sku_78c6fd7f6cd0478e,P5-11 Fixture Product,,,True,5.000,0.000,Normal
8557,p5_11_fixture_sku_3867c1ca06b0488c,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8558,p5_11_fixture_sku_b888cac40b844a3c,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8559,p5_11_fixture_sku_6783ae357f934dd0,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8560,p5_11_fixture_sku_866123e4b81c46bb,P5-11 Fixture Product,,,True,4.000,0.000,Normal
8561,p5_11_fixture_sku_2c1f892331894718,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8562,p5_11_fixture_sku_1cb8d66276d04d40,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8563,p5_11_fixture_sku_226c23fb6bbc4982,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8564,p5_11_fixture_sku_ec9880d2b0a742fb,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8565,p5_11_fixture_sku_3abdc726c1ea4ec5,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8566,p5_11_fixture_sku_d5685a557f4441a4,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8567,p5_11_fixture_sku_de8f37955dab4462,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8811,p5_11_fixture_sku_8b54600d65f6465c,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8812,p5_11_fixture_sku_e9fa3f15e0f6461e,P5-11 Fixture Product,,,True,5.000,0.000,Normal
8813,p5_11_fixture_sku_4fff5a3cd7e7400f,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8814,p5_11_fixture_sku_a773c73050484701,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8815,p5_11_fixture_sku_e1f80ad907bd4b2b,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8816,p5_11_fixture_sku_8cbaa47d96964320,P5-11 Fixture Product,,,True,4.000,0.000,Normal
8817,p5_11_fixture_sku_75d31777e11c4166,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8818,p5_11_fixture_sku_85cf833252be4aef,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8819,p5_11_fixture_sku_46b750391f914f08,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8820,p5_11_fixture_sku_bc9e487c70704b31,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8821,p5_11_fixture_sku_e4f36bc1eeab4b7b,P5-11 Fixture Product,,,True,2.000,0.000,Normal
8822,p5_11_fixture_sku_a0328cd288504357,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
8823,p5_11_fixture_sku_a959ca20d3684741,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9067,p5_11_fixture_sku_eefc8b820a5341bd,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9068,p5_11_fixture_sku_a490fbbe9a7b4339,P5-11 Fixture Product,,,True,5.000,0.000,Normal
9069,p5_11_fixture_sku_00b0624ea0514980,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9070,p5_11_fixture_sku_a83949ba2f4b4314,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9071,p5_11_fixture_sku_4cf9ace18b104740,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9072,p5_11_fixture_sku_cc8b609253af4dd8,P5-11 Fixture Product,,,True,4.000,0.000,Normal
9073,p5_11_fixture_sku_24270fd3bbc6435a,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9074,p5_11_fixture_sku_4022d33e3b884fa2,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9075,p5_11_fixture_sku_470299674c964590,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9076,p5_11_fixture_sku_be521ea5011947b8,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9077,p5_11_fixture_sku_a4dbb06c3ebc461d,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9078,p5_11_fixture_sku_49dc17dd67844ab9,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9079,p5_11_fixture_sku_0151ffc0a2524214,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9323,p5_11_fixture_sku_0f8329195ea54632,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9324,p5_11_fixture_sku_090ce1ea0a8544c4,P5-11 Fixture Product,,,True,5.000,0.000,Normal
9325,p5_11_fixture_sku_19ae2976aef94601,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9326,p5_11_fixture_sku_496322b5b17c4df7,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9327,p5_11_fixture_sku_1b7e94804cb34fc3,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9328,p5_11_fixture_sku_1cc3e72a20c04c87,P5-11 Fixture Product,,,True,4.000,0.000,Normal
9329,p5_11_fixture_sku_8a66086bff4440b9,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9330,p5_11_fixture_sku_d5eedd23a8b44926,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9331,p5_11_fixture_sku_e1a002cc901648b1,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9332,p5_11_fixture_sku_a6bb54ce4cd843ff,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9333,p5_11_fixture_sku_6e0001732bcc4548,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9334,p5_11_fixture_sku_81043baca31e4909,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9335,p5_11_fixture_sku_f97885f1ee1a42f4,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9596,p5_11_fixture_sku_226b34b8264649db,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9597,p5_11_fixture_sku_ba375f200ad045ee,P5-11 Fixture Product,,,True,5.000,0.000,Normal
9598,p5_11_fixture_sku_7d80eb8b03424ffe,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9599,p5_11_fixture_sku_94ed1420e67f4e85,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9600,p5_11_fixture_sku_6a32142f191141a7,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9601,p5_11_fixture_sku_cd1e4b7517674104,P5-11 Fixture Product,,,True,4.000,0.000,Normal
9602,p5_11_fixture_sku_77f8184a43c94ad4,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9603,p5_11_fixture_sku_a9eb6db70ce843a3,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9604,p5_11_fixture_sku_d41a864cbdb34129,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9605,p5_11_fixture_sku_e7ace07c638244e9,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9606,p5_11_fixture_sku_e55c2a22587447c9,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9607,p5_11_fixture_sku_73bd21e404e24d40,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9608,p5_11_fixture_sku_8653187aac6e4a90,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9852,p5_11_fixture_sku_175b6bc238824412,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9853,p5_11_fixture_sku_3dc86f710ca141c8,P5-11 Fixture Product,,,True,5.000,0.000,Normal
9854,p5_11_fixture_sku_76ce30cdc169455f,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9855,p5_11_fixture_sku_427cf843bc734fd1,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9856,p5_11_fixture_sku_df53385f77904e75,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9857,p5_11_fixture_sku_ff2609abc20f4b35,P5-11 Fixture Product,,,True,4.000,0.000,Normal
9858,p5_11_fixture_sku_321474b65a034a9c,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9859,p5_11_fixture_sku_5d26f265b7224915,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9860,p5_11_fixture_sku_a5cdc94fca904bc9,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9861,p5_11_fixture_sku_8c9bd56721c14f18,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9862,p5_11_fixture_sku_36c526e80ece48f2,P5-11 Fixture Product,,,True,2.000,0.000,Normal
9863,p5_11_fixture_sku_2366b3985e6346b0,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
9864,p5_11_fixture_sku_9529d0a26d024081,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10113,p5_11_fixture_sku_a14e404b815c4e24,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10114,p5_11_fixture_sku_3faab3d710a34fe1,P5-11 Fixture Product,,,True,5.000,0.000,Normal
10115,p5_11_fixture_sku_8e8b50fcb180460f,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10116,p5_11_fixture_sku_1938bcc506aa44ec,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10117,p5_11_fixture_sku_1f2d29e4942a4123,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10118,p5_11_fixture_sku_45b0567029264e8e,P5-11 Fixture Product,,,True,4.000,0.000,Normal
10119,p5_11_fixture_sku_683c39c7418a4c13,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10120,p5_11_fixture_sku_3d5174b2467041df,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10121,p5_11_fixture_sku_beea71767b0545ce,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10122,p5_11_fixture_sku_5d8089a21e6a43db,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10123,p5_11_fixture_sku_717941a6e961429c,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10124,p5_11_fixture_sku_6012a59a21224a26,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10125,p5_11_fixture_sku_772177eeee4d45bc,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10379,p5_11_fixture_sku_b1a3ffe702764fd1,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10380,p5_11_fixture_sku_10e0b74c59f9429b,P5-11 Fixture Product,,,True,5.000,0.000,Normal
10381,p5_11_fixture_sku_64cf5b039e4240a1,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10382,p5_11_fixture_sku_605b3a26b7074ff6,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10383,p5_11_fixture_sku_28174533f5744f6c,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10384,p5_11_fixture_sku_118c712576c74c8a,P5-11 Fixture Product,,,True,4.000,0.000,Normal
10385,p5_11_fixture_sku_4e9f85f501994190,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10386,p5_11_fixture_sku_8bac5ca669974eb3,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10387,p5_11_fixture_sku_70c1a08fb130482a,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10388,p5_11_fixture_sku_bbb7c2595b2d4a8e,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10389,p5_11_fixture_sku_a7de803157734021,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10390,p5_11_fixture_sku_a75063c915c04309,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10391,p5_11_fixture_sku_fa4d5f4be4774d8e,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10658,p5_11_fixture_sku_f369a1241b2141db,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10659,p5_11_fixture_sku_cebd1f698cd74302,P5-11 Fixture Product,,,True,5.000,0.000,Normal
10660,p5_11_fixture_sku_9878d721ac5d4811,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10661,p5_11_fixture_sku_c4b6e1b2393b4aa2,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10662,p5_11_fixture_sku_3ca67cb20c3a4b1e,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10663,p5_11_fixture_sku_bca96a24ee1d4684,P5-11 Fixture Product,,,True,4.000,0.000,Normal
10664,p5_11_fixture_sku_952d354cf50c4041,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10665,p5_11_fixture_sku_89491cfe162a4f48,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10666,p5_11_fixture_sku_f080d31eaffc4878,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10667,p5_11_fixture_sku_4a66e753f5ca4a54,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10668,p5_11_fixture_sku_b96836377f574e0f,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10669,p5_11_fixture_sku_99ee8fe8698a4340,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10670,p5_11_fixture_sku_02e5909213584746,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10925,p5_11_fixture_sku_c538992020194077,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10926,p5_11_fixture_sku_f317dc09682a49a0,P5-11 Fixture Product,,,True,5.000,0.000,Normal
10927,p5_11_fixture_sku_aa63082f21374862,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10928,p5_11_fixture_sku_b564c18b62344aeb,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10929,p5_11_fixture_sku_c7c7e8a64f8b4337,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10930,p5_11_fixture_sku_9df892e7833f40ec,P5-11 Fixture Product,,,True,4.000,0.000,Normal
10931,p5_11_fixture_sku_6a6a0c1bff3e4368,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10932,p5_11_fixture_sku_01cd103e7c684fa0,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10933,p5_11_fixture_sku_c680acb0a7094ff5,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10934,p5_11_fixture_sku_78f84cbfb52f4863,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10935,p5_11_fixture_sku_a5bb479ca1074b19,P5-11 Fixture Product,,,True,2.000,0.000,Normal
10936,p5_11_fixture_sku_f80c0981ebe64b7a,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
10937,p5_11_fixture_sku_3adbdb122dbc47a1,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11203,p5_11_fixture_sku_04e1b8fd2a364031,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11204,p5_11_fixture_sku_593a928ba6a64fea,P5-11 Fixture Product,,,True,5.000,0.000,Normal
11205,p5_11_fixture_sku_94bdd135c6a74ec6,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11206,p5_11_fixture_sku_25656b7b0d874c14,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11207,p5_11_fixture_sku_d41d831c5a544a30,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11208,p5_11_fixture_sku_3188317157f145c1,P5-11 Fixture Product,,,True,4.000,0.000,Normal
11209,p5_11_fixture_sku_40812a41b29747f4,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11210,p5_11_fixture_sku_f7d67bbc9c284390,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11211,p5_11_fixture_sku_1ee21ba2baef444a,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11212,p5_11_fixture_sku_da42182c3a544007,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11213,p5_11_fixture_sku_50c358b776e7474c,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11214,p5_11_fixture_sku_0834ba43ff5a4d98,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11215,p5_11_fixture_sku_059d247f109147b7,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11470,p5_11_fixture_sku_1b355344c3054e03,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11471,p5_11_fixture_sku_346c27bb15c54177,P5-11 Fixture Product,,,True,5.000,0.000,Normal
11472,p5_11_fixture_sku_77df1e50c54c41fc,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11473,p5_11_fixture_sku_9621a4aa16024ff2,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11474,p5_11_fixture_sku_eefd259db5364a05,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11475,p5_11_fixture_sku_87b0dd1938f54421,P5-11 Fixture Product,,,True,4.000,0.000,Normal
11476,p5_11_fixture_sku_39901cefd582412b,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11477,p5_11_fixture_sku_37305a16ec0b431b,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11478,p5_11_fixture_sku_e2bda691fdea4365,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11479,p5_11_fixture_sku_b5e7b737b5a246c1,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11480,p5_11_fixture_sku_302b6d54c0a24ade,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11481,p5_11_fixture_sku_10cbdc0709e14ee5,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11482,p5_11_fixture_sku_df4baa5a4402477f,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11737,p5_11_fixture_sku_8d7362b03d22456d,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11738,p5_11_fixture_sku_410d68cbc602432f,P5-11 Fixture Product,,,True,5.000,0.000,Normal
11739,p5_11_fixture_sku_c86e673179ab4db7,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11740,p5_11_fixture_sku_0c12df92668b4cfb,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11741,p5_11_fixture_sku_07e4cdcde6624cd8,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11742,p5_11_fixture_sku_92deea31fa274b50,P5-11 Fixture Product,,,True,4.000,0.000,Normal
11743,p5_11_fixture_sku_7a82bf62138f4201,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11744,p5_11_fixture_sku_813525548ea84989,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11745,p5_11_fixture_sku_36d1d3af130945a6,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11746,p5_11_fixture_sku_a42c3e98da6c4d7d,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11747,p5_11_fixture_sku_55940732a48c4019,P5-11 Fixture Product,,,True,2.000,0.000,Normal
11748,p5_11_fixture_sku_92b54901be0546eb,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
11749,p5_11_fixture_sku_6a2486b150c941a1,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12007,p5_11_fixture_sku_f68669fdae374ace,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12008,p5_11_fixture_sku_f056c813ba994d54,P5-11 Fixture Product,,,True,5.000,0.000,Normal
12009,p5_11_fixture_sku_a125c6f13374498e,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12010,p5_11_fixture_sku_9a1e35fdd0224bf4,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12011,p5_11_fixture_sku_92f5582f17f04295,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12012,p5_11_fixture_sku_80194502defd4203,P5-11 Fixture Product,,,True,4.000,0.000,Normal
12013,p5_11_fixture_sku_38ebfaad4e504772,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12014,p5_11_fixture_sku_d42f01466be24af4,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12015,p5_11_fixture_sku_f3221a5aab8946e3,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12016,p5_11_fixture_sku_a4fca68e7e334753,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12017,p5_11_fixture_sku_7ecfec7b2900449e,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12018,p5_11_fixture_sku_7f924b6bb80c454c,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12019,p5_11_fixture_sku_55bd6574bb604415,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12277,p5_11_fixture_sku_899e953ccc264f69,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12278,p5_11_fixture_sku_0826f0574e984301,P5-11 Fixture Product,,,True,5.000,0.000,Normal
12279,p5_11_fixture_sku_3c6ae5c851224ac0,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12280,p5_11_fixture_sku_b03dfe88e92e47b5,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12281,p5_11_fixture_sku_8d1f3dd6aef04001,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12282,p5_11_fixture_sku_63c7e897b59f4850,P5-11 Fixture Product,,,True,4.000,0.000,Normal
12283,p5_11_fixture_sku_d35c83d07efb4058,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12284,p5_11_fixture_sku_13d7e28e70654a72,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12285,p5_11_fixture_sku_1568e3af0520451c,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12286,p5_11_fixture_sku_aa7e89d66b0547e2,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12287,p5_11_fixture_sku_063252359e394e0f,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12288,p5_11_fixture_sku_461b2476f43049ae,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12289,p5_11_fixture_sku_007f4236eb284688,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12557,p5_11_fixture_sku_812ef0b2fd474630,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12558,p5_11_fixture_sku_63bdd47d3fce4f0e,P5-11 Fixture Product,,,True,5.000,0.000,Normal
12559,p5_11_fixture_sku_65e05cc420364f49,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12560,p5_11_fixture_sku_8c1ffb926c1c4a43,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12561,p5_11_fixture_sku_431fdc9273f4401c,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12562,p5_11_fixture_sku_e9815cee581f4660,P5-11 Fixture Product,,,True,4.000,0.000,Normal
12563,p5_11_fixture_sku_54d63e29cabd4917,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12564,p5_11_fixture_sku_cd8e2521546c4025,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12565,p5_11_fixture_sku_5f38c97cffb84f98,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12566,p5_11_fixture_sku_dbf093c631894858,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12567,p5_11_fixture_sku_49dec1ba90644cf2,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12568,p5_11_fixture_sku_348b17996b824fde,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12569,p5_11_fixture_sku_8194304d6b8c42b8,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12837,p5_11_fixture_sku_a7ee804bcf184a5e,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12838,p5_11_fixture_sku_c308b4e446a544d1,P5-11 Fixture Product,,,True,5.000,0.000,Normal
12839,p5_11_fixture_sku_e6f90db982244d1b,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12840,p5_11_fixture_sku_8897018c7ec54b0d,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12841,p5_11_fixture_sku_592c98d1a37147cb,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12842,p5_11_fixture_sku_e8fd12e76a594676,P5-11 Fixture Product,,,True,4.000,0.000,Normal
12843,p5_11_fixture_sku_557462d46ac945bf,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12844,p5_11_fixture_sku_2ffbfaabcc6046ae,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12845,p5_11_fixture_sku_6761d2edaa2d444e,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12846,p5_11_fixture_sku_6afb6fca81b74c43,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12847,p5_11_fixture_sku_3ee13ee205954562,P5-11 Fixture Product,,,True,2.000,0.000,Normal
12848,p5_11_fixture_sku_8498ed85827140a8,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
12849,p5_11_fixture_sku_13cc6c0cf85d4f1e,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
13117,p5_11_fixture_sku_caeb511880da4f18,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
13118,p5_11_fixture_sku_a729028aa2234329,P5-11 Fixture Product,,,True,5.000,0.000,Normal
13119,p5_11_fixture_sku_d4d1733992ac44ba,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
13120,p5_11_fixture_sku_5a4c4e04bdce4427,P5-11 Fixture Product,,,True,2.000,0.000,Normal
13121,p5_11_fixture_sku_bf71d018355b40a9,P5-11 Fixture Product,,,True,2.000,0.000,Normal
13122,p5_11_fixture_sku_5efd34ccc29c491d,P5-11 Fixture Product,,,True,4.000,0.000,Normal
13123,p5_11_fixture_sku_3e24c7b2c54c44c0,P5-11 Fixture Product,,,True,2.000,0.000,Normal
13124,p5_11_fixture_sku_2fc441e175a04e6e,P5-11 Fixture Product,,,True,2.000,0.000,Normal
13125,p5_11_fixture_sku_74ddb66c56e14d68,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
13126,p5_11_fixture_sku_d5fcf070a3494e8a,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
13127,p5_11_fixture_sku_d18e8f8519f14dcf,P5-11 Fixture Product,,,True,2.000,0.000,Normal
13128,p5_11_fixture_sku_563c148776c347a9,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
13129,p5_11_fixture_sku_824a4e729f5a4337,P5-11 Fixture Product,,,True,0.000,0.000,OutOfStock
